playerId,area,competition_name,season_name,player_shortName,player_firstName,player_lastName,label,date,gameweek,isRomanian,player_birthDate,isU21,team_name,player_height,player_weight,player_foot,matchId,competitionId,seasonId,roundId,positions,total_matches,total_matchesInStart,total_matchesSubstituted,total_matchesComingOff,total_minutesOnField,total_minutesTagged,total_goals,total_assists,total_shots,total_headShots,total_yellowCards,total_redCards,total_directRedCards,total_penalties,total_linkupPlays,total_duels,total_duelsWon,total_defensiveDuels,total_defensiveDuelsWon,total_offensiveDuels,total_offensiveDuelsWon,total_aerialDuels,total_aerialDuelsWon,total_fouls,total_passes,total_successfulPasses,total_smartPasses,total_successfulSmartPasses,total_passesToFinalThird,total_successfulPassesToFinalThird,total_crosses,total_successfulCrosses,total_forwardPasses,total_successfulForwardPasses,total_backPasses,total_successfulBackPasses,total_throughPasses,total_successfulThroughPasses,total_keyPasses,total_successfulKeyPasses,total_verticalPasses,total_successfulVerticalPasses,total_longPasses,total_successfulLongPasses,total_dribbles,total_successfulDribbles,total_interceptions,total_defensiveActions,total_successfulDefensiveAction,total_attackingActions,total_successfulAttackingActions,total_freeKicks,total_freeKicksOnTarget,total_directFreeKicks,total_directFreeKicksOnTarget,total_corners,total_successfulPenalties,total_successfulLinkupPlays,total_accelerations,total_pressingDuels,total_pressingDuelsWon,total_looseBallDuels,total_looseBallDuelsWon,total_missedBalls,total_shotAssists,total_shotOnTargetAssists,total_recoveries,total_opponentHalfRecoveries,total_dangerousOpponentHalfRecoveries,total_losses,total_ownHalfLosses,total_dangerousOwnHalfLosses,total_xgShot,total_xgAssist,total_xgSave,total_receivedPass,total_touchInBox,total_progressiveRun,total_offsides,total_clearances,total_secondAssists,total_thirdAssists,total_shotsBlocked,total_foulsSuffered,total_progressivePasses,total_counterpressingRecoveries,total_slidingTackles,total_goalKicks,total_dribblesAgainst,total_dribblesAgainstWon,total_goalKicksShort,total_goalKicksLong,total_shotsOnTarget,total_successfulProgressivePasses,total_successfulSlidingTackles,total_successfulGoalKicks,total_fieldAerialDuels,total_fieldAerialDuelsWon,total_gkCleanSheets,total_gkConcededGoals,total_gkShotsAgainst,total_gkExits,total_gkSuccessfulExits,total_gkAerialDuels,total_gkAerialDuelsWon,total_gkSaves,total_newDuelsWon,total_newDefensiveDuelsWon,total_newOffensiveDuelsWon,total_newSuccessfulDribbles,total_lateralPasses,total_successfulLateralPasses,average_passLength,average_longPassLength,average_dribbleDistanceFromOpponentGoal,average_ballRecoveries,average_duels,average_defensiveDuels,average_offensiveDuels,average_aerialDuels,average_fouls,average_goals,average_assists,average_passes,average_smartPasses,average_passesToFinalThird,average_crosses,average_dribbles,average_shots,average_headShots,average_interceptions,average_successfulDefensiveAction,average_yellowCards,average_redCards,average_directRedCards,average_successfulAttackingActions,average_freeKicks,average_directFreeKicks,average_corners,average_penalties,average_accelerations,average_looseBallDuels,average_missedBalls,average_forwardPasses,average_backPasses,average_throughPasses,average_keyPasses,average_verticalPasses,average_longPasses,average_shotAssists,average_shotOnTargetAssists,average_linkupPlays,average_opponentHalfRecoveries,average_dangerousOpponentHalfRecoveries,average_ballLosses,average_losses,average_ownHalfLosses,average_dangerousOwnHalfLosses,average_duelsWon,average_defensiveDuelsWon,average_offensiveDuelsWon,average_successfulPasses,average_successfulSmartPasses,average_successfulCrosses,average_successfulForwardPasses,average_successfulBackPasses,average_successfulThroughPasses,average_successfulKeyPasses,average_successfulVerticalPasses,average_successfulLongPasses,average_successfulDribbles,average_defensiveActions,average_attackingActions,average_freeKicksOnTarget,average_directFreeKicksOnTarget,average_successfulPenalties,average_successfulLinkupPlays,average_looseBallDuelsWon,average_successfulPassesToFinalThird,average_xgShot,average_xgAssist,average_xgSave,average_receivedPass,average_touchInBox,average_progressiveRun,average_offsides,average_clearances,average_secondAssists,average_thirdAssists,average_foulsSuffered,average_progressivePasses,average_counterpressingRecoveries,average_slidingTackles,average_goalKicks,average_shotsBlocked,average_shotsOnTarget,average_successfulProgressivePasses,average_successfulSlidingTackles,average_successfulGoalKicks,average_dribblesAgainst,average_dribblesAgainstWon,average_goalKicksShort,average_goalKicksLong,average_fieldAerialDuels,average_fieldAerialDuelsWon,average_gkConcededGoals,average_gkShotsAgainst,average_gkExits,average_gkAerialDuels,average_gkSaves,average_gkSuccessfulExits,average_gkAerialDuelsWon,average_newDuelsWon,average_newDefensiveDuelsWon,average_newOffensiveDuelsWon,average_newSuccessfulDribbles,average_lateralPasses,average_successfulLateralPasses,percent_duelsWon,percent_defensiveDuelsWon,percent_offensiveDuelsWon,percent_aerialDuelsWon,percent_successfulPasses,percent_successfulSmartPasses,percent_successfulPassesToFinalThird,percent_successfulCrosses,percent_successfulDribbles,percent_shotsOnTarget,percent_headShotsOnTarget,percent_goalConversion,percent_directFreeKicksOnTarget,percent_penaltiesConversion,percent_win,percent_successfulForwardPasses,percent_successfulBackPasses,percent_successfulThroughPasses,percent_successfulKeyPasses,percent_successfulVerticalPasses,percent_successfulLongPasses,percent_successfulShotAssists,percent_successfulLinkupPlays,percent_yellowCardsPerFoul,percent_successfulProgressivePasses,percent_successfulSlidingTackles,percent_successfulGoalKicks,percent_dribblesAgainstWon,percent_fieldAerialDuelsWon,percent_gkSaves,percent_gkSuccessfulExits,percent_gkAerialDuelsWon,percent_newDuelsWon,percent_newDefensiveDuelsWon,percent_newOffensiveDuelsWon,percent_newSuccessfulDribbles,percent_successfulLateralPasses,dateutc,status,home_team,away_team,score,home_team_goals,away_team_goals,team_wyId,player_birthArea_name,player_passportArea_name
541824,Romania,Liga2,2025_2026,S. Tudor,Alexandru Saim,Tudor,"Metalul Buzău - ACS Muscelul Campulung Elite, 4-0",2025-11-01 10:00:00,12,true,1998-09-17,false,Metalul Buzău,178,0,None,5733001,720,191744,4435528,"[{'position': {'name': 'Right Winger', 'code': 'rw'}, 'percent': 100}]",1,1,1,0,65,65,0,0,1,0,0,0,0,0,0,12,5,4,1,2,1,2,1,0,30,24,0,0,4,3,0,0,11,9,7,6,0,0,0,0,6,6,2,1,1,0,3,7,6,2,1,1,1,1,1,1,0,0,0,0,0,4,2,1,0,0,6,3,1,8,0,0,0.11,0,0,20,6,1,0,1,0,0,0,0,6,3,0,0,1,1,0,0,1,5,0,0,2,1,0,0,0,0,0,0,0,0,6,3,0,0,6,6,13.49,25.7,33.6,8.31,16.62,5.54,2.77,2.77,0,0,0,41.54,0,5.54,0,1.38,1.38,0,4.15,8.31,0,0,0,1.38,1.38,1.38,1.38,0,0,5.54,1.38,15.23,9.69,0,0,8.31,2.77,0,0,0,4.15,1.38,0,11.08,0,0,6.92,1.38,1.38,33.23,0,0,12.46,8.31,0,0,8.31,1.38,0,9.69,2.76,1.38,1.38,0,0,2.77,4.15,0.15,0,0,27.69,8.31,1.38,0,1.38,0,0,0,8.31,4.15,0,0,0,1.38,6.92,0,0,1.38,1.38,0,0,2.77,1.38,0,0,0,0,0,0,0,8.31,4.15,0,0,8.31,8.31,41.67,25,50,50,80,0,75,0,0,100,0,0,100,0,100,81.82,85.71,0,0,100,50,0,0,0,83.33,0,0,100,50,0,0,0,50,75,0,0,100,2025-11-01 09:00:00,Played,Metalul Buzău,ACS Muscelul Campulung Elite,4-0,4,0,60624,Romania,Turkey
956084,Romania,Liga2,2025_2026,V. Forizs,Vasile,Forizs,"Corvinul Hunedoara - Bacău, 2-0",2025-10-25 10:00:00,11,true,1994-11-15,false,Bacău,0,0,None,5732985,720,191744,4435528,"[{'position': {'name': 'Right Centre Midfielder', 'code': 'rcmf'}, 'percent': 100}]",1,1,1,0,65,65,0,0,0,0,0,0,0,0,0,8,3,4,1,2,1,0,0,1,17,10,0,0,1,0,0,0,6,3,2,1,1,0,0,0,6,5,3,1,0,0,7,11,8,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,4,0,0,7,6,0,0,0,0,11,0,0,0,0,0,0,3,1,5,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,6,5,21.17,35.13,0,5.54,11.08,5.54,2.77,0,1.38,0,0,23.54,0,1.38,0,0,0,0,9.69,11.08,0,0,0,0,0,0,0,0,0,2.77,0,8.31,2.77,1.38,0,8.31,4.15,0,0,0,0,0,0,9.69,8.31,0,4.15,1.38,1.38,13.85,0,0,4.15,1.38,0,0,6.92,1.38,0,15.23,0,0,0,0,0,1.38,0,0,0,0,15.23,0,0,0,0,0,0,1.38,6.92,0,0,0,4.15,0,1.38,0,0,4.15,1.38,0,0,0,0,0,0,0,0,0,0,0,2.77,1.38,0,0,8.31,6.92,37.5,25,50,0,58.82,0,0,0,0,0,0,0,0,0,0,50,50,0,0,83.33,33.33,0,0,0,20,0,0,33.33,0,0,0,0,25,25,0,0,83.33,2025-10-25 08:00:00,Played,Corvinul Hunedoara,Bacău,2-0,2,0,74178,Romania,Romania
756144,Romania,Liga2,2025_2026,R. Morariu,Razvan,Morariu,"Dumbrăviţa - ACS Muscelul Campulung Elite, 0-0",2025-10-25 10:00:00,11,true,2001-07-10,false,Dumbrăviţa,181,0,right,5732987,720,191744,4435528,"[{'position': {'name': 'Right Back', 'code': 'rb'}, 'percent': 100}]",1,1,1,0,65,65,0,0,1,0,0,0,0,0,0,16,7,6,1,3,3,7,3,1,24,16,0,0,5,4,1,1,11,6,5,4,0,0,0,0,4,3,5,3,1,1,7,13,10,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,8,2,0,0,0,0,8,0,1,0,2,0,0,0,2,9,4,0,0,3,2,0,0,0,5,0,0,7,3,0,0,0,0,0,0,0,0,9,3,3,1,4,3,18.12,26.4,21,12.46,22.15,8.31,4.15,9.69,1.38,0,0,33.23,0,6.92,1.38,1.38,1.38,0,9.69,13.85,0,0,0,2.77,0,0,0,0,0,0,0,15.23,6.92,0,0,5.54,6.92,0,0,0,2.77,0,0,11.08,2.77,0,9.69,1.38,4.15,22.15,0,1.38,8.31,5.54,0,0,4.15,4.15,1.38,18,4.14,0,0,0,0,0,5.54,0,0,0,11.08,0,1.38,0,2.77,0,0,2.77,12.46,5.54,0,0,0,0,6.92,0,0,4.15,2.77,0,0,9.69,4.15,0,0,0,0,0,0,0,12.46,4.15,4.15,1.38,5.54,4.15,43.75,16.67,100,42.86,66.67,0,80,100,100,0,0,0,0,0,0,54.55,80,0,0,75,60,0,0,0,55.56,0,0,66.67,42.86,0,0,0,56.25,50,100,100,75,2025-10-25 08:00:00,Played,Dumbrăviţa,ACS Muscelul Campulung Elite,0-0,0,0,67132,Romania,Romania
622187,Romania,Liga2,2025_2026,D. Tescan,Dragoș,Tescan,"Slatina - Bihor Oradea, 2-0",2025-10-19 10:00:00,10,true,1999-09-15,false,Bihor Oradea,180,67,left,5732975,720,191744,4435528,"[{'position': {'name': 'Right Winger', 'code': 'rw'}, 'percent': 100}]",1,1,1,0,65,65,0,0,4,1,0,0,0,1,0,13,4,4,1,3,1,5,2,3,18,15,0,0,1,1,0,0,5,3,5,5,0,0,0,0,5,5,0,0,0,0,1,6,4,4,2,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,5,5,0,7,3,0,1,0,0,11,2,0,0,0,0,0,0,1,3,2,1,0,0,0,0,0,2,2,0,0,5,2,0,0,0,0,0,0,0,0,5,2,1,0,5,5,15.18,0,0,6.92,18,5.54,4.15,6.92,4.15,0,0,24.92,0,1.38,0,0,5.54,1.38,1.38,5.54,0,0,0,2.77,1.38,1.38,1.38,1.38,0,1.38,0,6.92,6.92,0,0,6.92,0,0,0,0,6.92,0,0,9.69,4.15,0,5.54,1.38,1.38,20.77,0,0,4.15,6.92,0,0,6.92,0,0,8.3,5.54,0,0,0,0,0,1.38,1.39,0,0,15.23,2.77,0,0,0,0,0,1.38,4.15,2.77,1.38,0,0,2.77,2.77,0,0,0,0,0,0,6.92,2.77,0,0,0,0,0,0,0,6.92,2.77,1.38,0,6.92,6.92,30.77,25,33.33,40,83.33,0,100,0,0,50,100,0,0,0,0,60,100,0,0,100,0,0,0,0,66.67,0,0,0,40,0,0,0,38.46,50,33.33,0,100,2025-10-19 08:00:00,Played,Slatina,Bihor Oradea,2-0,2,0,11579,Romania,Romania
530365,Romania,Liga2,2025_2026,A. Gal,Andrei Răzvan,Gal,"Slatina - Bihor Oradea, 2-0",2025-10-19 10:00:00,10,true,1999-12-04,false,Bihor Oradea,0,0,right,5732975,720,191744,4435528,"[{'position': {'name': 'Right Centre Back', 'code': 'rcb'}, 'percent': 100}]",1,1,1,0,65,65,0,0,0,0,0,0,0,0,0,8,6,2,2,0,0,5,4,0,25,21,0,0,1,0,0,0,11,9,0,0,0,0,0,0,11,10,3,1,0,0,8,10,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0,0,2,1,0,0,0,0,16,0,0,0,6,0,0,0,0,3,5,0,0,1,1,0,0,0,1,0,0,5,4,0,0,0,0,0,0,0,0,6,2,0,0,11,10,20.3,40.6,0,13.85,11.08,2.77,0,6.92,0,0,0,34.62,0,1.38,0,0,0,0,11.08,13.85,0,0,0,0,0,0,0,0,0,1.38,0,15.23,0,0,0,15.23,4.15,0,0,0,0,0,0,2.77,1.38,0,8.31,2.77,0,29.08,0,0,12.46,0,0,0,13.85,1.38,0,13.85,0,0,0,0,0,0,0,0,0,0,22.15,0,0,0,8.31,0,0,0,4.15,6.92,0,0,0,0,1.38,0,0,1.38,1.38,0,0,6.92,5.54,0,0,0,0,0,0,0,8.31,2.77,0,0,15.23,13.85,75,100,0,80,84,0,0,0,0,0,0,0,0,0,0,81.82,0,0,0,90.91,33.33,0,0,0,33.33,0,0,100,80,0,0,0,75,100,0,0,90.91,2025-10-19 08:00:00,Played,Slatina,Bihor Oradea,2-0,2,0,11579,Romania,Romania
1253908,Romania,Liga2,2025_2026,C. Șofroni,Cătălin,Șofroni,"Gloria Bistriţa - Chindia Târgovişte, 3-1",2025-10-18 10:00:00,10,true,2005-05-28,true,Gloria Bistriţa,0,0,None,5732978,720,191744,4435528,"[{'position': {'name': 'Left Back (5 at the back)', 'code': 'lb5'}, 'percent': 100}]",1,1,1,0,65,65,0,0,3,0,0,0,0,0,0,18,8,12,4,5,4,0,0,1,32,24,1,1,8,5,2,0,16,10,6,6,1,1,0,0,5,4,5,3,3,3,4,18,12,9,5,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,9,5,0,13,2,0,0.19,0,0,20,3,2,0,1,0,0,0,0,6,4,2,0,5,1,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,10,6,4,3,5,4,19.31,38.19,25.6,12.46,24.92,16.62,6.92,0,1.38,0,0,44.31,1.38,11.08,2.77,4.15,4.15,0,5.54,16.62,0,0,0,6.92,0,0,1.38,0,1.38,1.38,1.38,22.15,8.31,1.38,0,6.92,6.92,0,0,0,6.92,0,1.38,18,2.77,0,11.08,5.54,5.54,33.23,1.38,0,13.85,8.31,1.38,0,5.54,4.15,4.15,24.93,12.45,0,0,0,0,0,6.92,0.26,0,0,27.69,4.15,2.77,0,1.38,0,0,0,8.31,5.54,2.77,0,0,1.38,5.54,0,0,6.92,1.38,0,0,0,0,0,0,0,0,0,0,0,13.85,8.31,5.54,4.15,6.92,5.54,44.44,33.33,80,0,75,100,62.5,0,100,33.33,0,0,0,0,100,62.5,100,100,0,80,60,0,0,0,66.67,0,0,20,0,0,0,0,55.56,50,80,100,80,2025-10-18 08:00:00,Played,Gloria Bistriţa,Chindia Târgovişte,3-1,3,1,71139,Romania,Romania
84789,Romania,Liga2,2025_2026,V. Alexandru,Valentin,Alexandru,"Gloria Bistriţa - Chindia Târgovişte, 3-1",2025-10-18 10:00:00,10,true,1991-09-17,false,Gloria Bistriţa,180,74,right,5732978,720,191744,4435528,"[{'position': {'name': 'Striker', 'code': 'cf'}, 'percent': 100}]",1,1,1,0,65,65,0,0,1,0,0,0,0,0,3,17,5,2,1,3,1,9,3,0,12,6,0,0,4,1,0,0,7,2,4,3,1,0,0,0,1,1,1,0,2,1,1,3,3,3,1,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,3,2,0,11,2,0,0.71,0,0,9,1,1,0,1,0,0,0,0,2,3,0,0,0,0,0,0,0,1,0,0,9,3,0,0,0,0,0,0,0,0,6,2,1,1,1,1,19.17,24.39,83,4.15,23.54,2.77,4.15,12.46,0,0,0,16.62,0,5.54,0,2.77,1.38,0,1.38,4.15,0,0,0,1.38,0,0,0,0,0,4.15,0,9.69,5.54,1.38,0,1.38,1.38,0,0,4.15,2.77,0,0,15.23,2.77,0,6.92,1.38,1.38,8.31,0,0,2.77,4.15,0,0,1.38,0,1.38,4.15,4.15,0,0,0,1.38,0,1.38,0.98,0,0,12.46,1.38,1.38,0,1.38,0,0,0,2.77,4.15,0,0,0,0,1.38,0,0,0,0,0,0,12.46,4.15,0,0,0,0,0,0,0,8.31,2.77,1.38,1.38,1.38,1.38,29.41,50,33.33,33.33,50,0,25,0,50,0,0,0,0,0,100,28.57,75,0,0,100,0,0,33.33,0,50,0,0,0,33.33,0,0,0,35.29,100,33.33,50,100,2025-10-18 08:00:00,Played,Gloria Bistriţa,Chindia Târgovişte,3-1,3,1,71139,Romania,Romania
1086168,Romania,Liga2,2025_2026,V. Robu,Valentin ,Robu,"Metalul Buzău - Dumbrăviţa, 5-1",2025-10-18 10:00:00,10,true,2002-11-23,false,Metalul Buzău,175,0,None,5732979,720,191744,4435528,"[{'position': {'name': 'Striker', 'code': 'cf'}, 'percent': 100}]",1,1,1,0,65,65,4,0,5,0,0,0,0,1,0,8,3,1,0,2,0,3,1,0,27,21,0,0,3,2,0,0,3,1,4,3,0,0,0,0,9,7,0,0,1,0,1,2,2,6,5,0,0,0,0,0,1,0,0,1,0,2,2,2,2,0,3,2,0,9,0,0,2.98,0.04,0,20,6,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,5,1,0,0,3,1,0,0,0,0,0,0,0,0,4,1,0,0,9,7,12.45,0,0,4.15,11.08,1.38,2.77,4.15,0,5.54,0,37.38,0,4.15,0,1.38,6.92,0,1.38,2.77,0,0,0,6.92,0,0,0,1.38,0,2.77,2.77,4.15,5.54,0,0,12.46,0,2.77,0,0,2.77,0,0,12.46,0,0,4.15,0,0,29.08,0,0,1.38,4.15,0,0,9.69,0,0,2.76,8.3,0,0,1.38,0,2.77,2.77,4.13,0.06,0,27.69,8.31,1.38,1.38,0,0,0,0,1.38,2.77,0,0,0,6.92,1.38,0,0,0,0,0,0,4.15,1.38,0,0,0,0,0,0,0,5.54,1.38,0,0,12.46,9.69,37.5,0,0,33.33,77.78,0,66.67,0,0,100,0,80,0,100,100,33.33,75,0,0,77.78,0,50,0,0,100,0,0,0,33.33,0,0,0,50,100,0,0,77.78,2025-10-18 08:00:00,Played,Metalul Buzău,Dumbrăviţa,5-1,5,1,60624,Romania,Romania
470989,Romania,Liga2,2025_2026,C. Borţoneanu,Claudiu Gabriel,Borţoneanu,"Metalul Buzău - Dumbrăviţa, 5-1",2025-10-18 10:00:00,10,true,1999-10-04,false,Metalul Buzău,0,0,None,5732979,720,191744,4435528,"[{'position': {'name': 'Left Centre Midfielder', 'code': 'lcmf'}, 'percent': 100}]",1,1,1,0,65,65,0,0,0,0,0,0,0,0,0,5,2,4,1,1,1,0,0,0,66,64,0,0,10,10,1,0,13,12,10,10,0,0,0,0,29,29,5,5,0,0,4,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,0,4,1,1,0,0,0,50,1,1,0,0,0,0,1,0,5,7,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,29,29,18.76,34.83,0,12.46,6.92,5.54,1.38,0,0,0,0,91.38,0,13.85,1.38,0,0,0,5.54,9.69,0,0,0,0,0,0,0,0,0,0,0,18,13.85,0,0,40.15,6.92,0,0,0,6.92,0,0,5.54,1.38,1.38,2.77,1.38,1.38,88.62,0,0,16.62,13.85,0,0,40.15,6.92,0,11.08,1.38,0,0,0,0,0,13.85,0,0,0,69.23,1.38,1.38,0,0,0,0,0,6.92,9.69,0,0,1.38,0,6.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.54,4.15,1.38,0,40.15,40.15,40,25,100,0,96.97,0,100,0,0,0,0,0,0,0,100,92.31,100,0,0,100,100,0,0,0,100,0,0,0,0,0,0,0,80,75,100,0,100,2025-10-18 08:00:00,Played,Metalul Buzău,Dumbrăviţa,5-1,5,1,60624,Romania,Romania
1111006,Romania,Liga2,2025_2026,B. Mario Andreas,Bordea,Mario Andreas,"Chindia Târgovişte - Bacău, 4-0",2025-10-04 10:00:00,9,true,2008-10-27,true,Bacău,0,0,None,5732961,720,191744,4435528,"[{'position': {'name': 'Right Back', 'code': 'rb'}, 'percent': 100}]",1,1,1,0,65,65,0,0,1,0,0,0,0,0,0,13,5,3,0,7,5,1,0,0,20,11,0,0,3,3,4,2,11,8,1,1,0,0,0,0,3,2,3,3,4,4,2,5,3,9,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,1,14,7,0,0.01,0,0,11,1,2,0,0,0,0,0,0,9,0,0,0,1,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,5,1,4,4,3,2,21.54,59.47,23.6,2.77,18,4.15,9.69,1.38,0,0,0,27.69,0,4.15,5.54,5.54,1.38,0,2.77,4.15,0,0,0,8.31,0,0,0,0,0,2.77,0,15.23,1.38,0,0,4.15,4.15,0,0,0,1.38,1.38,0,19.38,9.69,0,6.92,0,6.92,15.23,0,2.77,11.08,1.38,0,0,2.77,4.15,5.54,6.92,12.46,0,0,0,0,0,4.15,0.01,0,0,15.23,1.38,2.77,0,0,0,0,0,12.46,0,0,0,0,0,8.31,0,0,1.38,0,0,0,1.38,0,0,0,0,0,0,0,0,6.92,1.38,5.54,5.54,4.15,2.77,38.46,0,71.43,0,55,0,100,50,100,0,0,0,0,0,0,72.73,100,0,0,66.67,100,0,0,0,66.67,0,0,0,0,0,0,0,38.46,33.33,57.14,100,66.67,2025-10-04 08:00:00,Played,Chindia Târgovişte,Bacău,4-0,4,0,74178,Romania,Romania
778666,Romania,Liga2,2025_2026,R. Ciobanu,Robert,Ciobanu,"Chindia Târgovişte - Bacău, 4-0",2025-10-04 10:00:00,9,true,1999-02-03,false,Bacău,185,0,left,5732961,720,191744,4435528,"[{'position': {'name': 'Striker', 'code': 'cf'}, 'percent': 100}]",1,1,1,0,65,65,0,0,1,0,0,0,0,0,2,11,3,0,0,1,0,5,2,0,11,11,0,0,1,1,0,0,1,1,7,7,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,5,1,0,1,0,2,2,0,5,0,0,0.01,0.03,0,3,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,3,0,0,0,1,1,12,0,0,2.77,15.23,0,1.38,6.92,0,0,0,15.23,0,1.38,0,0,1.38,0,1.38,1.38,0,0,0,0,0,0,0,0,0,6.92,0,1.38,9.69,0,0,1.38,0,1.38,0,2.77,2.77,0,0,6.92,0,0,4.15,0,0,15.23,0,0,1.38,9.69,0,0,1.38,0,0,1.38,1.38,0,0,0,1.38,1.38,1.38,0.01,0.04,0,4.15,2.77,0,0,0,0,0,0,0,2.77,0,0,0,0,0,0,0,0,0,0,0,6.92,2.77,0,0,0,0,0,0,0,4.15,0,0,0,1.38,1.38,27.27,0,0,40,100,0,100,0,0,0,0,0,0,0,0,100,100,0,0,100,0,100,50,0,0,0,0,0,40,0,0,0,27.27,0,0,0,100,2025-10-04 08:00:00,Played,Chindia Târgovişte,Bacău,4-0,4,0,74178,Romania,Romania
346555,Romania,Liga2,2025_2026,N. Carnat,Nicolae,Carnat,"Concordia Chiajna - Poli Iaşi, 2-0",2025-10-04 10:00:00,9,true,1998-04-08,false,Concordia Chiajna,185,78,right,5732962,720,191744,4435528,"[{'position': {'name': 'Left Defensive Midfielder', 'code': 'ldmf'}, 'percent': 100}]",1,1,1,0,65,65,0,0,0,0,0,0,0,0,0,21,6,11,2,8,3,1,0,1,23,18,0,0,4,3,3,0,8,6,6,6,0,0,0,0,7,5,2,2,2,2,2,13,9,5,2,0,0,0,0,2,0,0,0,0,0,1,1,1,0,0,7,4,1,12,0,0,0,0,0,13,2,1,0,0,0,0,0,2,3,5,0,0,1,1,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,12,7,4,2,7,5,18.39,37.27,2.1,9.69,29.08,15.23,11.08,1.38,1.38,0,0,31.85,0,5.54,4.15,2.77,0,0,2.77,12.46,0,0,0,2.77,0,0,2.77,0,0,1.38,1.38,11.08,8.31,0,0,9.69,2.77,0,0,0,5.54,1.38,0,16.62,0,0,8.31,2.77,4.15,24.92,0,0,8.31,8.31,0,0,6.92,2.77,2.77,18,6.92,0,0,0,0,1.38,4.15,0,0,0,18,2.77,1.38,0,0,0,0,2.77,4.15,6.92,0,0,0,0,4.15,0,0,1.38,1.38,0,0,1.38,0,0,0,0,0,0,0,0,16.62,9.69,5.54,2.77,9.69,6.92,28.57,18.18,37.5,0,78.26,0,75,0,100,0,0,0,0,0,100,75,100,0,0,71.43,100,0,0,0,100,0,0,100,0,0,0,0,57.14,63.64,50,100,71.43,2025-10-04 08:00:00,Played,Concordia Chiajna,Poli Iaşi,2-0,2,0,11666,Romania,Romania
479873,Romania,Liga2,2025_2026,M. Neicuţescu,Mihai Alexandru,Neicuţescu,"Concordia Chiajna - Poli Iaşi, 2-0",2025-10-04 10:00:00,9,true,1998-09-29,false,Concordia Chiajna,181,77,right,5732962,720,191744,4435528,"[{'position': {'name': 'Attacking Midfielder', 'code': 'amf'}, 'percent': 100}]",1,1,1,0,65,65,0,0,1,0,0,0,0,0,0,24,11,4,0,16,8,1,0,1,24,20,0,0,7,5,1,0,9,6,8,8,0,0,0,0,6,6,6,3,1,1,0,4,3,3,1,0,0,0,0,1,0,0,0,1,0,3,3,0,1,0,5,2,1,8,4,0,0,0.07,0,17,3,2,0,0,0,0,0,2,8,3,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,11,3,5,1,6,6,26.65,35.85,5.3,6.92,33.23,5.54,22.15,1.38,1.38,0,0,33.23,0,9.69,1.38,1.38,1.38,0,0,4.15,0,0,0,1.38,0,0,1.38,0,0,4.15,0,12.46,11.08,0,0,8.31,8.31,1.38,0,0,2.77,1.38,0,11.08,5.54,0,15.23,0,11.08,27.69,0,0,8.31,11.08,0,0,8.31,4.15,1.38,5.54,4.14,0,0,0,0,4.15,6.92,0,0.09,0,23.54,4.15,2.77,0,0,0,0,2.77,11.08,4.15,0,0,0,0,8.31,0,0,0,0,0,0,1.38,0,0,0,0,0,0,0,0,15.23,4.15,6.92,1.38,8.31,8.31,45.83,0,50,0,83.33,0,71.43,0,100,0,0,0,0,0,100,66.67,100,0,0,100,50,0,0,0,75,0,0,0,0,0,0,0,45.83,75,31.25,100,100,2025-10-04 08:00:00,Played,Concordia Chiajna,Poli Iaşi,2-0,2,0,11666,Romania,Romania
