playerId,area,competition_name,season_name,player_shortName,player_firstName,player_lastName,isRomanian,player_birthDate,isU21,player_imageDataURL,team_name,player_currentTeamId,teams_imageDataURL,generic_position_code,player_height,player_weight,player_foot,competitionId,seasonId,positions_percent,positions_position_name,positions_position_code,total_matches,total_matchesInStart,total_matchesSubstituted,total_matchesComingOff,total_minutesOnField,total_minutesTagged,total_goals,total_assists,total_shots,total_headShots,total_yellowCards,total_redCards,total_directRedCards,total_penalties,total_linkupPlays,total_duels,total_duelsWon,total_defensiveDuels,total_defensiveDuelsWon,total_offensiveDuels,total_offensiveDuelsWon,total_aerialDuels,total_aerialDuelsWon,total_fouls,total_passes,total_successfulPasses,total_smartPasses,total_successfulSmartPasses,total_passesToFinalThird,total_successfulPassesToFinalThird,total_crosses,total_successfulCrosses,total_forwardPasses,total_successfulForwardPasses,total_backPasses,total_successfulBackPasses,total_throughPasses,total_successfulThroughPasses,total_keyPasses,total_successfulKeyPasses,total_verticalPasses,total_successfulVerticalPasses,total_longPasses,total_successfulLongPasses,total_dribbles,total_successfulDribbles,total_interceptions,total_defensiveActions,total_successfulDefensiveAction,total_attackingActions,total_successfulAttackingActions,total_freeKicks,total_freeKicksOnTarget,total_directFreeKicks,total_directFreeKicksOnTarget,total_corners,total_successfulPenalties,total_successfulLinkupPlays,total_accelerations,total_pressingDuels,total_pressingDuelsWon,total_looseBallDuels,total_looseBallDuelsWon,total_missedBalls,total_shotAssists,total_shotOnTargetAssists,total_recoveries,total_opponentHalfRecoveries,total_dangerousOpponentHalfRecoveries,total_losses,total_ownHalfLosses,total_dangerousOwnHalfLosses,total_xgShot,total_xgAssist,total_xgSave,total_receivedPass,total_touchInBox,total_progressiveRun,total_offsides,total_clearances,total_secondAssists,total_thirdAssists,total_shotsBlocked,total_foulsSuffered,total_progressivePasses,total_counterpressingRecoveries,total_slidingTackles,total_goalKicks,total_dribblesAgainst,total_dribblesAgainstWon,total_goalKicksShort,total_goalKicksLong,total_shotsOnTarget,total_successfulProgressivePasses,total_successfulSlidingTackles,total_successfulGoalKicks,total_fieldAerialDuels,total_fieldAerialDuelsWon,total_gkCleanSheets,total_gkConcededGoals,total_gkShotsAgainst,total_gkExits,total_gkSuccessfulExits,total_gkAerialDuels,total_gkAerialDuelsWon,total_gkSaves,total_newDuelsWon,total_newDefensiveDuelsWon,total_newOffensiveDuelsWon,total_newSuccessfulDribbles,total_lateralPasses,total_successfulLateralPasses,average_passLength,average_longPassLength,average_dribbleDistanceFromOpponentGoal,average_ballRecoveries,average_duels,average_defensiveDuels,average_offensiveDuels,average_aerialDuels,average_fouls,average_goals,average_assists,average_passes,average_smartPasses,average_passesToFinalThird,average_crosses,average_dribbles,average_shots,average_headShots,average_interceptions,average_successfulDefensiveAction,average_yellowCards,average_redCards,average_directRedCards,average_successfulAttackingActions,average_freeKicks,average_directFreeKicks,average_corners,average_penalties,average_accelerations,average_looseBallDuels,average_missedBalls,average_forwardPasses,average_backPasses,average_throughPasses,average_keyPasses,average_verticalPasses,average_longPasses,average_shotAssists,average_shotOnTargetAssists,average_linkupPlays,average_opponentHalfRecoveries,average_dangerousOpponentHalfRecoveries,average_ballLosses,average_losses,average_ownHalfLosses,average_dangerousOwnHalfLosses,average_duelsWon,average_defensiveDuelsWon,average_offensiveDuelsWon,average_successfulPasses,average_successfulSmartPasses,average_successfulCrosses,average_successfulForwardPasses,average_successfulBackPasses,average_successfulThroughPasses,average_successfulKeyPasses,average_successfulVerticalPasses,average_successfulLongPasses,average_successfulDribbles,average_defensiveActions,average_attackingActions,average_freeKicksOnTarget,average_directFreeKicksOnTarget,average_successfulPenalties,average_successfulLinkupPlays,average_looseBallDuelsWon,average_successfulPassesToFinalThird,average_xgShot,average_xgAssist,average_xgSave,average_receivedPass,average_touchInBox,average_progressiveRun,average_offsides,average_clearances,average_secondAssists,average_thirdAssists,average_foulsSuffered,average_progressivePasses,average_counterpressingRecoveries,average_slidingTackles,average_goalKicks,average_shotsBlocked,average_shotsOnTarget,average_successfulProgressivePasses,average_successfulSlidingTackles,average_successfulGoalKicks,average_dribblesAgainst,average_dribblesAgainstWon,average_goalKicksShort,average_goalKicksLong,average_fieldAerialDuels,average_fieldAerialDuelsWon,average_gkConcededGoals,average_gkShotsAgainst,average_gkExits,average_gkAerialDuels,average_gkSaves,average_gkSuccessfulExits,average_gkAerialDuelsWon,average_newDuelsWon,average_newDefensiveDuelsWon,average_newOffensiveDuelsWon,average_newSuccessfulDribbles,average_lateralPasses,average_successfulLateralPasses,percent_duelsWon,percent_defensiveDuelsWon,percent_offensiveDuelsWon,percent_aerialDuelsWon,percent_successfulPasses,percent_successfulSmartPasses,percent_successfulPassesToFinalThird,percent_successfulCrosses,percent_successfulDribbles,percent_shotsOnTarget,percent_headShotsOnTarget,percent_goalConversion,percent_directFreeKicksOnTarget,percent_penaltiesConversion,percent_win,percent_successfulForwardPasses,percent_successfulBackPasses,percent_successfulThroughPasses,percent_successfulKeyPasses,percent_successfulVerticalPasses,percent_successfulLongPasses,percent_successfulShotAssists,percent_successfulLinkupPlays,percent_yellowCardsPerFoul,percent_successfulProgressivePasses,percent_successfulSlidingTackles,percent_successfulGoalKicks,percent_dribblesAgainstWon,percent_fieldAerialDuelsWon,percent_gkSaves,percent_gkSuccessfulExits,percent_gkAerialDuelsWon,percent_newDuelsWon,percent_newDefensiveDuelsWon,percent_newOffensiveDuelsWon,percent_newSuccessfulDribbles,percent_successfulLateralPasses,roundId,player_wyId,player_middleName,player_currentNationalTeamId,player_gender,player_status,player_birthArea_id,player_birthArea_alpha2code,player_birthArea_alpha3code,player_birthArea_name,player_passportArea_id,player_passportArea_alpha2code,player_passportArea_alpha3code,player_passportArea_name,player_role_name,player_role_code2,player_role_code3,teams_wyId
756156,Romania,Superliga,2025_2026,C. Chira,Cristian,Chira,true,2001-11-08,false,https://cdn5.wyscout.com/photos/players/public/ndplayer_100x130.png,Oţelul,11571,https://cdn5.wyscout.com/photos/team/public/596_120x120.png,CM,0,0,right,719,191642,61,Right Centre Midfielder,rcmf3,4,0,0,4,38,38,0,1,0,0,1,0,0,0,0,8,1,5,1,1,0,2,0,4,11,9,0,0,2,1,0,0,2,1,3,3,0,0,1,1,2,2,2,1,0,0,2,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,4,1,1,0,0,0,6,0,0,0,3,0,0,0,0,1,2,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,2,2,16.41,19.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,None,756156,"",,male,active,642,RO,ROU,Romania,642,RO,ROU,Romania,Midfielder,MD,MID,11571
756156,Romania,Superliga,2025_2026,C. Chira,Cristian,Chira,true,2001-11-08,false,https://cdn5.wyscout.com/photos/players/public/ndplayer_100x130.png,Oţelul,11571,https://cdn5.wyscout.com/photos/team/public/596_120x120.png,DM,0,0,right,719,191642,20,Left Defensive Midfielder,ldmf,4,0,0,4,38,38,0,1,0,0,1,0,0,0,0,8,1,5,1,1,0,2,0,4,11,9,0,0,2,1,0,0,2,1,3,3,0,0,1,1,2,2,2,1,0,0,2,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,4,1,1,0,0,0,6,0,0,0,3,0,0,0,0,1,2,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,2,2,16.41,19.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,None,756156,"",,male,active,642,RO,ROU,Romania,642,RO,ROU,Romania,Midfielder,MD,MID,11571
756156,Romania,Superliga,2025_2026,C. Chira,Cristian,Chira,true,2001-11-08,false,https://cdn5.wyscout.com/photos/players/public/ndplayer_100x130.png,Oţelul,11571,https://cdn5.wyscout.com/photos/team/public/596_120x120.png,LB,0,0,right,719,191642,14,Left Back,lb,4,0,0,4,38,38,0,1,0,0,1,0,0,0,0,8,1,5,1,1,0,2,0,4,11,9,0,0,2,1,0,0,2,1,3,3,0,0,1,1,2,2,2,1,0,0,2,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,4,1,1,0,0,0,6,0,0,0,3,0,0,0,0,1,2,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,2,2,16.41,19.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,None,756156,"",,male,active,642,RO,ROU,Romania,642,RO,ROU,Romania,Midfielder,MD,MID,11571
756116,Romania,Superliga,2025_2026,R. Balbarau,Raul Andrei,Balbarau,true,2001-04-07,false,https://cdn5.wyscout.com/photos/players/public/g-268821_100x130.png,Petrolul 52,60390,https://cdn5.wyscout.com/photos/team/public/g40043_120x120.png,GK,189,67,right,719,191642,100,Goalkeeper,gk,13,13,2,0,1192,1192,0,0,0,0,1,0,0,0,0,10,6,2,0,1,0,6,5,0,127,103,0,0,17,8,0,0,63,43,0,0,0,0,0,0,59,57,42,22,0,0,14,16,15,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,42,0,0,42,13,5,0,0,13.63,69,0,0,0,4,0,0,0,2,31,7,0,106,2,1,48,58,0,20,0,91,0,0,4,11,49,16,0,6,5,38,7,1,0,0,59,57,32.48,51.67,0,3.17,0.76,0.15,0.08,0.45,0,0,0,9.59,0,1.28,0,0,0,0,1.06,1.13,0.08,0,0,0,0,0,0,0,0,0.08,0,4.76,0,0,0,4.45,3.17,0,0,0,0,0,0.08,3.17,0.98,0.38,0.45,0,0,7.78,0,0,3.25,0,0,0,4.3,1.66,0,1.21,0,0,0,0,0,0.08,0.6,0,0,1.03,5.21,0,0,0,0.3,0,0,0.15,2.34,0.53,0,8,0,0,1.51,0,6.87,0.15,0.08,3.62,4.38,0,0,0.83,3.7,1.21,0.45,2.87,0,0.38,0.53,0.08,0,0,4.45,4.3,60,0,0,83.33,81.1,0,47.06,0,0,0,0,0,0,0,23.1,68.25,0,0,0,96.61,52.38,0,0,0,64.52,0,85.85,50,0,77.55,0,83.33,70,50,0,0,96.61,None,756116,"",,male,active,642,RO,ROU,Romania,642,RO,ROU,Romania,Goalkeeper,GK,GKP,60390
754904,Romania,Superliga,2025_2026,André Seruca,André,Seruca Oliveira,false,2000-10-29,false,https://cdn5.wyscout.com/photos/players/public/g-267610_100x130.png,Farul Constanţa,61242,https://cdn5.wyscout.com/photos/team/public/g40666_120x120.png,DM,191,78,right,719,191642,83,Defensive Midfielder,dmf,5,0,0,5,93,93,0,0,1,0,1,0,0,0,0,16,8,7,3,1,1,3,1,2,69,54,0,0,15,11,0,0,23,15,6,6,0,0,0,0,26,23,8,4,0,0,4,11,8,1,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,14,6,1,13,6,1,0.01,0,0,42,1,1,0,2,0,0,1,2,12,8,0,0,2,0,0,0,0,10,0,0,3,1,0,0,0,0,0,0,0,0,9,4,1,0,26,23,20.85,30.34,0,13.55,15.48,6.77,0.97,2.9,1.94,0,0,66.77,0,14.52,0,0,0.97,0,3.87,7.74,0.97,0,0,0,0,0,0,0,0,4.84,0,22.26,5.81,0,0,25.16,7.74,0,0,0,5.81,0.97,0,12.58,5.81,0.97,7.74,2.9,0.97,52.26,0,0,14.52,5.81,0,0,22.26,3.87,0,10.64,0.97,0,0,0,0,2.9,10.65,0.01,0,0,40.65,0.97,0.97,0,1.94,0,0,1.94,11.61,7.74,0,0,0.97,0,9.68,0,0,1.94,0,0,0,2.9,0.97,0,0,0,0,0,0,0,8.71,3.87,0.97,0,25.16,22.26,50,42.86,100,33.33,78.26,0,73.33,0,0,0,0,0,0,0,0,65.22,100,0,0,88.46,50,0,0,50,83.33,0,0,0,33.33,0,0,0,56.25,57.14,100,0,88.46,None,754904,"",,male,active,620,PT,PRT,Portugal,620,PT,PRT,Portugal,Midfielder,MD,MID,61242
754904,Romania,Superliga,2025_2026,André Seruca,André,Seruca Oliveira,false,2000-10-29,false,https://cdn5.wyscout.com/photos/players/public/g-267610_100x130.png,Farul Constanţa,61242,https://cdn5.wyscout.com/photos/team/public/g40666_120x120.png,CM,191,78,right,719,191642,16,Left Centre Midfielder,lcmf3,5,0,0,5,93,93,0,0,1,0,1,0,0,0,0,16,8,7,3,1,1,3,1,2,69,54,0,0,15,11,0,0,23,15,6,6,0,0,0,0,26,23,8,4,0,0,4,11,8,1,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,14,6,1,13,6,1,0.01,0,0,42,1,1,0,2,0,0,1,2,12,8,0,0,2,0,0,0,0,10,0,0,3,1,0,0,0,0,0,0,0,0,9,4,1,0,26,23,20.85,30.34,0,13.55,15.48,6.77,0.97,2.9,1.94,0,0,66.77,0,14.52,0,0,0.97,0,3.87,7.74,0.97,0,0,0,0,0,0,0,0,4.84,0,22.26,5.81,0,0,25.16,7.74,0,0,0,5.81,0.97,0,12.58,5.81,0.97,7.74,2.9,0.97,52.26,0,0,14.52,5.81,0,0,22.26,3.87,0,10.64,0.97,0,0,0,0,2.9,10.65,0.01,0,0,40.65,0.97,0.97,0,1.94,0,0,1.94,11.61,7.74,0,0,0.97,0,9.68,0,0,1.94,0,0,0,2.9,0.97,0,0,0,0,0,0,0,8.71,3.87,0.97,0,25.16,22.26,50,42.86,100,33.33,78.26,0,73.33,0,0,0,0,0,0,0,0,65.22,100,0,0,88.46,50,0,0,50,83.33,0,0,0,33.33,0,0,0,56.25,57.14,100,0,88.46,None,754904,"",,male,active,620,PT,PRT,Portugal,620,PT,PRT,Portugal,Midfielder,MD,MID,61242
754380,Romania,Superliga,2025_2026,S. Szilágyi,Szabolcs,Szilágyi,true,2003-09-23,false,https://cdn5.wyscout.com/photos/players/public/g-267086_100x130.png,Csikszereda Miercurea Ciuc,22731,https://cdn5.wyscout.com/photos/team/public/g22105_120x120.png,DM,183,76,right,719,191642,52,Right Defensive Midfielder,rdmf,5,2,1,3,184,184,0,0,1,0,0,0,0,0,0,24,12,13,5,6,3,3,3,1,51,36,2,1,8,4,0,0,21,10,5,5,2,0,1,1,16,14,5,2,0,0,11,26,23,3,1,0,0,0,0,0,0,0,0,1,0,2,1,0,3,1,20,6,1,15,7,1,0.19,0.07,0,27,2,0,0,3,0,0,0,2,12,13,2,0,2,1,0,0,0,7,2,0,3,3,0,0,0,0,0,0,0,0,17,10,3,0,16,14,16.54,20.64,0,9.78,11.74,6.36,2.93,1.47,0.49,0,0,24.95,0.98,3.91,0,0,0.49,0,5.38,11.25,0,0,0,0.49,0,0,0,0,0,0.98,0,10.27,2.45,0.98,0.49,7.83,2.45,1.47,0.49,0,2.93,0.49,0,7.34,3.42,0.49,5.87,2.45,1.47,17.61,0.49,0,4.89,2.45,0,0.49,6.85,0.98,0,12.72,1.47,0,0,0,0,0.49,1.96,0.09,0.03,0,13.21,0.98,0,0,1.47,0,0,0.98,5.87,6.36,0.98,0,0,0,3.42,0.98,0,0.98,0.49,0,0,1.47,1.47,0,0,0,0,0,0,0,8.32,4.89,1.47,0,7.83,6.85,50,38.46,50,100,70.59,50,50,0,0,0,0,0,0,0,0,47.62,100,0,100,87.5,40,66.67,0,0,58.33,100,0,50,100,0,0,0,70.83,76.92,50,0,87.5,None,754380,"",,male,active,642,RO,ROU,Romania,348,HU,HUN,Hungary,Midfielder,MD,MID,22731
754380,Romania,Superliga,2025_2026,S. Szilágyi,Szabolcs,Szilágyi,true,2003-09-23,false,https://cdn5.wyscout.com/photos/players/public/g-267086_100x130.png,Csikszereda Miercurea Ciuc,22731,https://cdn5.wyscout.com/photos/team/public/g22105_120x120.png,CM,183,76,right,719,191642,32,Left Centre Midfielder,lcmf,5,2,1,3,184,184,0,0,1,0,0,0,0,0,0,24,12,13,5,6,3,3,3,1,51,36,2,1,8,4,0,0,21,10,5,5,2,0,1,1,16,14,5,2,0,0,11,26,23,3,1,0,0,0,0,0,0,0,0,1,0,2,1,0,3,1,20,6,1,15,7,1,0.19,0.07,0,27,2,0,0,3,0,0,0,2,12,13,2,0,2,1,0,0,0,7,2,0,3,3,0,0,0,0,0,0,0,0,17,10,3,0,16,14,16.54,20.64,0,9.78,11.74,6.36,2.93,1.47,0.49,0,0,24.95,0.98,3.91,0,0,0.49,0,5.38,11.25,0,0,0,0.49,0,0,0,0,0,0.98,0,10.27,2.45,0.98,0.49,7.83,2.45,1.47,0.49,0,2.93,0.49,0,7.34,3.42,0.49,5.87,2.45,1.47,17.61,0.49,0,4.89,2.45,0,0.49,6.85,0.98,0,12.72,1.47,0,0,0,0,0.49,1.96,0.09,0.03,0,13.21,0.98,0,0,1.47,0,0,0.98,5.87,6.36,0.98,0,0,0,3.42,0.98,0,0.98,0.49,0,0,1.47,1.47,0,0,0,0,0,0,0,8.32,4.89,1.47,0,7.83,6.85,50,38.46,50,100,70.59,50,50,0,0,0,0,0,0,0,0,47.62,100,0,100,87.5,40,66.67,0,0,58.33,100,0,50,100,0,0,0,70.83,76.92,50,0,87.5,None,754380,"",,male,active,642,RO,ROU,Romania,348,HU,HUN,Hungary,Midfielder,MD,MID,22731
753764,Romania,Superliga,2025_2026,M. Lixandru,Mihai,Lixandru,true,2001-06-05,false,https://cdn5.wyscout.com/photos/players/public/g-266470_100x130.png,FCS Bucureşti,11565,https://cdn5.wyscout.com/photos/team/public/472_120x120.png,DM,184,77,right,719,191642,42,Right Defensive Midfielder,rdmf,11,11,8,0,756,756,1,1,9,2,2,0,0,0,0,131,43,50,6,33,16,27,13,11,406,354,1,1,76,55,2,1,143,101,57,57,5,3,2,2,158,149,49,28,12,7,29,82,63,24,11,0,0,0,0,0,0,0,1,4,0,21,8,2,6,2,66,32,5,86,37,2,0.88,0.31,0,306,8,7,0,14,0,0,2,10,61,41,3,0,17,8,0,0,3,47,1,0,27,13,0,0,0,0,0,0,0,0,65,31,13,6,158,149,19.1,37.94,40.03,7.86,15.6,5.95,3.93,3.21,1.31,0.12,0.12,48.33,0.12,9.05,0.24,1.43,1.07,0.24,3.45,7.5,0.24,0,0,1.31,0,0,0,0,0.12,2.5,0.24,17.02,6.79,0.6,0.24,18.81,5.83,0.71,0.24,0,3.81,0.6,0,10.24,4.4,0.24,5.12,0.71,1.9,42.14,0.12,0.12,12.02,6.79,0.36,0.24,17.74,3.33,0.83,9.76,2.86,0,0,0,0,0.95,6.55,0.1,0.04,0,36.43,0.95,0.83,0,1.67,0,0,1.19,7.26,4.88,0.36,0,0.24,0.36,5.6,0.12,0,2.02,0.95,0,0,3.21,1.55,0,0,0,0,0,0,0,7.74,3.69,1.55,0.71,18.81,17.74,32.82,12,48.48,48.15,87.19,100,72.37,50,58.33,33.33,50,11.11,0,0,27.3,70.63,100,60,100,94.3,57.14,66.67,0,18.2,77.05,33.33,0,47.06,48.15,0,0,0,49.62,62,39.39,50,94.3,None,753764,"",,male,active,642,RO,ROU,Romania,642,RO,ROU,Romania,Midfielder,MD,MID,11565
753764,Romania,Superliga,2025_2026,M. Lixandru,Mihai,Lixandru,true,2001-06-05,false,https://cdn5.wyscout.com/photos/players/public/g-266470_100x130.png,FCS Bucureşti,11565,https://cdn5.wyscout.com/photos/team/public/472_120x120.png,DM,184,77,right,719,191642,38,Defensive Midfielder,dmf,11,11,8,0,756,756,1,1,9,2,2,0,0,0,0,131,43,50,6,33,16,27,13,11,406,354,1,1,76,55,2,1,143,101,57,57,5,3,2,2,158,149,49,28,12,7,29,82,63,24,11,0,0,0,0,0,0,0,1,4,0,21,8,2,6,2,66,32,5,86,37,2,0.88,0.31,0,306,8,7,0,14,0,0,2,10,61,41,3,0,17,8,0,0,3,47,1,0,27,13,0,0,0,0,0,0,0,0,65,31,13,6,158,149,19.1,37.94,40.03,7.86,15.6,5.95,3.93,3.21,1.31,0.12,0.12,48.33,0.12,9.05,0.24,1.43,1.07,0.24,3.45,7.5,0.24,0,0,1.31,0,0,0,0,0.12,2.5,0.24,17.02,6.79,0.6,0.24,18.81,5.83,0.71,0.24,0,3.81,0.6,0,10.24,4.4,0.24,5.12,0.71,1.9,42.14,0.12,0.12,12.02,6.79,0.36,0.24,17.74,3.33,0.83,9.76,2.86,0,0,0,0,0.95,6.55,0.1,0.04,0,36.43,0.95,0.83,0,1.67,0,0,1.19,7.26,4.88,0.36,0,0.24,0.36,5.6,0.12,0,2.02,0.95,0,0,3.21,1.55,0,0,0,0,0,0,0,7.74,3.69,1.55,0.71,18.81,17.74,32.82,12,48.48,48.15,87.19,100,72.37,50,58.33,33.33,50,11.11,0,0,27.3,70.63,100,60,100,94.3,57.14,66.67,0,18.2,77.05,33.33,0,47.06,48.15,0,0,0,49.62,62,39.39,50,94.3,None,753764,"",,male,active,642,RO,ROU,Romania,642,RO,ROU,Romania,Midfielder,MD,MID,11565
753764,Romania,Superliga,2025_2026,M. Lixandru,Mihai,Lixandru,true,2001-06-05,false,https://cdn5.wyscout.com/photos/players/public/g-266470_100x130.png,FCS Bucureşti,11565,https://cdn5.wyscout.com/photos/team/public/472_120x120.png,DM,184,77,right,719,191642,12,Left Defensive Midfielder,ldmf,11,11,8,0,756,756,1,1,9,2,2,0,0,0,0,131,43,50,6,33,16,27,13,11,406,354,1,1,76,55,2,1,143,101,57,57,5,3,2,2,158,149,49,28,12,7,29,82,63,24,11,0,0,0,0,0,0,0,1,4,0,21,8,2,6,2,66,32,5,86,37,2,0.88,0.31,0,306,8,7,0,14,0,0,2,10,61,41,3,0,17,8,0,0,3,47,1,0,27,13,0,0,0,0,0,0,0,0,65,31,13,6,158,149,19.1,37.94,40.03,7.86,15.6,5.95,3.93,3.21,1.31,0.12,0.12,48.33,0.12,9.05,0.24,1.43,1.07,0.24,3.45,7.5,0.24,0,0,1.31,0,0,0,0,0.12,2.5,0.24,17.02,6.79,0.6,0.24,18.81,5.83,0.71,0.24,0,3.81,0.6,0,10.24,4.4,0.24,5.12,0.71,1.9,42.14,0.12,0.12,12.02,6.79,0.36,0.24,17.74,3.33,0.83,9.76,2.86,0,0,0,0,0.95,6.55,0.1,0.04,0,36.43,0.95,0.83,0,1.67,0,0,1.19,7.26,4.88,0.36,0,0.24,0.36,5.6,0.12,0,2.02,0.95,0,0,3.21,1.55,0,0,0,0,0,0,0,7.74,3.69,1.55,0.71,18.81,17.74,32.82,12,48.48,48.15,87.19,100,72.37,50,58.33,33.33,50,11.11,0,0,27.3,70.63,100,60,100,94.3,57.14,66.67,0,18.2,77.05,33.33,0,47.06,48.15,0,0,0,49.62,62,39.39,50,94.3,None,753764,"",,male,active,642,RO,ROU,Romania,642,RO,ROU,Romania,Midfielder,MD,MID,11565
748513,Romania,Superliga,2025_2026,A. Trică,Atanas,Trică,true,2004-07-09,true,https://cdn5.wyscout.com/photos/players/public/ndplayer_100x130.png,Universitatea Cluj,60374,https://cdn5.wyscout.com/photos/team/public/g40027_120x120.png,CF,191,82,right,719,191642,95,Striker,cf,10,2,2,8,257,257,0,1,2,2,0,0,0,0,5,65,24,10,0,21,5,24,16,6,48,34,0,0,8,5,0,0,9,3,17,14,0,0,0,0,12,10,0,0,1,1,5,18,12,3,0,0,0,0,0,0,0,5,0,2,0,10,3,0,0,0,4,4,0,40,7,1,0.19,0,0,30,8,1,0,1,0,0,0,5,5,4,3,0,2,1,0,0,0,3,0,0,24,16,0,0,0,0,0,0,0,0,27,4,4,0,12,10,13.75,0,0.31,1.4,22.76,3.5,7.35,8.4,2.1,0,0.35,16.81,0,2.8,0,0.35,0.7,0.7,1.75,4.2,0,0,0,0,0,0,0,0,0,3.5,0,3.15,5.95,0,0,4.2,0,0,0,1.75,1.4,0,0,14.01,2.45,0.35,8.4,0,1.75,11.91,0,0,1.05,4.9,0,0,3.5,0,0.35,6.3,1.05,0,0,0,1.75,1.05,1.75,0.07,0,0,10.51,2.8,0.35,0,0.35,0,0,1.75,1.75,1.4,1.05,0,0,0,1.05,0,0,0.7,0.35,0,0,8.4,5.6,0,0,0,0,0,0,0,9.46,1.4,1.4,0,4.2,3.5,36.92,0,23.81,66.67,70.83,0,62.5,0,100,0,0,0,0,0,33.3,33.33,82.35,0,0,83.33,0,0,100,0,60,0,0,50,66.67,0,0,0,41.54,40,19.05,0,83.33,None,748513,"",11950,male,active,642,RO,ROU,Romania,642,RO,ROU,Romania,Forward,FW,FWD,60374
747286,Romania,Superliga,2025_2026,C. Mihai,Cristian,Mihai,true,2004-09-23,true,https://cdn5.wyscout.com/photos/players/public/ndplayer_100x130.png,Dinamo Bucureşti,11564,https://cdn5.wyscout.com/photos/team/public/479_120x120.png,CM,0,0,None,719,191642,55,Right Centre Midfielder,rcmf3,9,1,1,8,355,355,0,0,2,0,1,1,0,0,0,55,21,21,4,15,9,12,6,6,217,183,2,1,21,13,4,1,60,46,31,30,3,1,1,1,84,73,13,6,2,2,26,51,42,10,4,0,0,0,0,0,0,0,0,2,0,7,2,0,2,1,34,14,2,50,21,6,0.05,0.4,0,169,2,4,0,7,0,0,3,3,29,18,4,0,4,1,0,0,1,19,0,0,12,6,0,0,0,0,0,0,0,0,25,12,5,1,84,73,19.43,30.11,7.58,8.62,13.94,5.32,3.8,3.04,1.52,0,0,55.01,0.51,5.32,1.01,0.51,0.51,0,6.59,10.65,0.25,0.25,0,1.01,0,0,0,0,0,1.77,0,15.21,7.86,0.76,0.25,21.3,3.3,0.51,0.25,0,3.55,0.51,0,12.68,5.32,1.52,5.32,1.01,2.28,46.39,0.25,0.25,11.66,7.61,0.25,0.25,18.51,1.52,0.51,12.92,2.54,0,0,0,0,0.51,3.3,0.01,0.1,0,42.85,0.51,1.01,0,1.77,0,0,0.76,7.35,4.56,1.01,0,0.76,0.25,4.82,0,0,1.01,0.25,0,0,3.04,1.52,0,0,0,0,0,0,0,6.34,3.04,1.27,0.25,21.3,18.51,38.18,19.05,60,50,84.33,50,61.9,25,100,50,0,0,0,0,60,76.67,96.77,33.33,100,86.9,46.15,50,0,16.7,65.52,0,0,25,50,0,0,0,45.45,57.14,33.33,50,86.9,None,747286,"",11950,male,active,642,RO,ROU,Romania,642,RO,ROU,Romania,Midfielder,MD,MID,11564
