playerId,area,competition_name,season_name,player_shortName,player_firstName,player_lastName,isRomanian,player_birthDate,isU21,player_imageDataURL,team_name,player_currentTeamId,teams_imageDataURL,generic_position_code,player_height,player_weight,player_foot,competitionId,seasonId,positions_percent,positions_position_name,positions_position_code,total_matches,total_matchesInStart,total_matchesSubstituted,total_matchesComingOff,total_minutesOnField,total_minutesTagged,total_goals,total_assists,total_shots,total_headShots,total_yellowCards,total_redCards,total_directRedCards,total_penalties,total_linkupPlays,total_duels,total_duelsWon,total_defensiveDuels,total_defensiveDuelsWon,total_offensiveDuels,total_offensiveDuelsWon,total_aerialDuels,total_aerialDuelsWon,total_fouls,total_passes,total_successfulPasses,total_smartPasses,total_successfulSmartPasses,total_passesToFinalThird,total_successfulPassesToFinalThird,total_crosses,total_successfulCrosses,total_forwardPasses,total_successfulForwardPasses,total_backPasses,total_successfulBackPasses,total_throughPasses,total_successfulThroughPasses,total_keyPasses,total_successfulKeyPasses,total_verticalPasses,total_successfulVerticalPasses,total_longPasses,total_successfulLongPasses,total_dribbles,total_successfulDribbles,total_interceptions,total_defensiveActions,total_successfulDefensiveAction,total_attackingActions,total_successfulAttackingActions,total_freeKicks,total_freeKicksOnTarget,total_directFreeKicks,total_directFreeKicksOnTarget,total_corners,total_successfulPenalties,total_successfulLinkupPlays,total_accelerations,total_pressingDuels,total_pressingDuelsWon,total_looseBallDuels,total_looseBallDuelsWon,total_missedBalls,total_shotAssists,total_shotOnTargetAssists,total_recoveries,total_opponentHalfRecoveries,total_dangerousOpponentHalfRecoveries,total_losses,total_ownHalfLosses,total_dangerousOwnHalfLosses,total_xgShot,total_xgAssist,total_xgSave,total_receivedPass,total_touchInBox,total_progressiveRun,total_offsides,total_clearances,total_secondAssists,total_thirdAssists,total_shotsBlocked,total_foulsSuffered,total_progressivePasses,total_counterpressingRecoveries,total_slidingTackles,total_goalKicks,total_dribblesAgainst,total_dribblesAgainstWon,total_goalKicksShort,total_goalKicksLong,total_shotsOnTarget,total_successfulProgressivePasses,total_successfulSlidingTackles,total_successfulGoalKicks,total_fieldAerialDuels,total_fieldAerialDuelsWon,total_gkCleanSheets,total_gkConcededGoals,total_gkShotsAgainst,total_gkExits,total_gkSuccessfulExits,total_gkAerialDuels,total_gkAerialDuelsWon,total_gkSaves,total_newDuelsWon,total_newDefensiveDuelsWon,total_newOffensiveDuelsWon,total_newSuccessfulDribbles,total_lateralPasses,total_successfulLateralPasses,average_passLength,average_longPassLength,average_dribbleDistanceFromOpponentGoal,average_ballRecoveries,average_duels,average_defensiveDuels,average_offensiveDuels,average_aerialDuels,average_fouls,average_goals,average_assists,average_passes,average_smartPasses,average_passesToFinalThird,average_crosses,average_dribbles,average_shots,average_headShots,average_interceptions,average_successfulDefensiveAction,average_yellowCards,average_redCards,average_directRedCards,average_successfulAttackingActions,average_freeKicks,average_directFreeKicks,average_corners,average_penalties,average_accelerations,average_looseBallDuels,average_missedBalls,average_forwardPasses,average_backPasses,average_throughPasses,average_keyPasses,average_verticalPasses,average_longPasses,average_shotAssists,average_shotOnTargetAssists,average_linkupPlays,average_opponentHalfRecoveries,average_dangerousOpponentHalfRecoveries,average_ballLosses,average_losses,average_ownHalfLosses,average_dangerousOwnHalfLosses,average_duelsWon,average_defensiveDuelsWon,average_offensiveDuelsWon,average_successfulPasses,average_successfulSmartPasses,average_successfulCrosses,average_successfulForwardPasses,average_successfulBackPasses,average_successfulThroughPasses,average_successfulKeyPasses,average_successfulVerticalPasses,average_successfulLongPasses,average_successfulDribbles,average_defensiveActions,average_attackingActions,average_freeKicksOnTarget,average_directFreeKicksOnTarget,average_successfulPenalties,average_successfulLinkupPlays,average_looseBallDuelsWon,average_successfulPassesToFinalThird,average_xgShot,average_xgAssist,average_xgSave,average_receivedPass,average_touchInBox,average_progressiveRun,average_offsides,average_clearances,average_secondAssists,average_thirdAssists,average_foulsSuffered,average_progressivePasses,average_counterpressingRecoveries,average_slidingTackles,average_goalKicks,average_shotsBlocked,average_shotsOnTarget,average_successfulProgressivePasses,average_successfulSlidingTackles,average_successfulGoalKicks,average_dribblesAgainst,average_dribblesAgainstWon,average_goalKicksShort,average_goalKicksLong,average_fieldAerialDuels,average_fieldAerialDuelsWon,average_gkConcededGoals,average_gkShotsAgainst,average_gkExits,average_gkAerialDuels,average_gkSaves,average_gkSuccessfulExits,average_gkAerialDuelsWon,average_newDuelsWon,average_newDefensiveDuelsWon,average_newOffensiveDuelsWon,average_newSuccessfulDribbles,average_lateralPasses,average_successfulLateralPasses,percent_duelsWon,percent_defensiveDuelsWon,percent_offensiveDuelsWon,percent_aerialDuelsWon,percent_successfulPasses,percent_successfulSmartPasses,percent_successfulPassesToFinalThird,percent_successfulCrosses,percent_successfulDribbles,percent_shotsOnTarget,percent_headShotsOnTarget,percent_goalConversion,percent_directFreeKicksOnTarget,percent_penaltiesConversion,percent_win,percent_successfulForwardPasses,percent_successfulBackPasses,percent_successfulThroughPasses,percent_successfulKeyPasses,percent_successfulVerticalPasses,percent_successfulLongPasses,percent_successfulShotAssists,percent_successfulLinkupPlays,percent_yellowCardsPerFoul,percent_successfulProgressivePasses,percent_successfulSlidingTackles,percent_successfulGoalKicks,percent_dribblesAgainstWon,percent_fieldAerialDuelsWon,percent_gkSaves,percent_gkSuccessfulExits,percent_gkAerialDuelsWon,percent_newDuelsWon,percent_newDefensiveDuelsWon,percent_newOffensiveDuelsWon,percent_newSuccessfulDribbles,percent_successfulLateralPasses,roundId,player_wyId,player_middleName,player_currentNationalTeamId,player_gender,player_status,player_birthArea_id,player_birthArea_alpha2code,player_birthArea_alpha3code,player_birthArea_name,player_passportArea_id,player_passportArea_alpha2code,player_passportArea_alpha3code,player_passportArea_name,player_role_name,player_role_code2,player_role_code3,teams_wyId
522105,Romania,Superliga,2025_2026,R. Onea,Răzvan,Onea,true,1998-05-19,false,https://cdn5.wyscout.com/photos/players/public/g498155_100x130.png,Rapid Bucureşti,11566,https://cdn5.wyscout.com/photos/team/public/593_120x120.png,LB,176,75,right,719,191642,17,Left Back,lb,20,16,5,4,1491,1491,0,0,10,0,4,0,0,0,0,217,51,119,13,42,23,30,10,20,618,524,0,0,82,66,26,10,266,208,84,79,3,1,3,3,177,159,75,46,16,12,64,193,138,52,20,4,1,1,0,2,0,0,4,3,0,26,5,6,9,3,112,23,1,136,49,4,0.19,1.17,0,463,10,25,0,44,0,2,6,5,125,43,10,0,56,26,0,0,3,90,4,0,30,10,0,0,0,0,0,0,0,0,96,64,17,7,177,159,18.12,31.96,10.27,6.76,13.1,7.18,2.54,1.81,1.21,0,0,37.3,0,4.95,1.57,0.97,0.6,0,3.86,8.33,0.24,0,0,1.21,0.24,0.06,0.12,0,0.24,1.57,0.36,16.06,5.07,0.18,0.18,10.68,4.53,0.54,0.18,0,1.39,0.06,0,8.21,2.96,0.24,3.08,0.78,1.39,31.63,0,0.6,12.56,4.77,0.06,0.18,9.6,2.78,0.72,11.64,3.14,0.06,0,0,0,0.3,3.98,0.01,0.07,0,27.95,0.6,1.51,0,2.66,0,0.12,0.3,7.55,2.6,0.6,0,0.36,0.18,5.43,0.24,0,3.38,1.57,0,0,1.81,0.6,0,0,0,0,0,0,0,5.79,3.86,1.03,0.42,10.68,9.6,23.5,10.92,54.76,33.33,84.79,0,80.49,38.46,75,30,0,0,0,0,52.9,78.2,94.05,33.33,100,89.83,61.33,44.44,0,20,72,40,0,46.43,33.33,0,0,0,44.24,53.78,40.48,43.75,89.83,None,522105,"",,male,active,250,FR,FRA,France,642,RO,ROU,Romania,Defender,DF,DEF,11566
525537,Romania,Superliga,2025_2026,S. Nsimba,Aimé Steven,Nsimba Labe,false,1996-05-31,false,https://cdn5.wyscout.com/photos/players/public/g500482_100x130.png,Universitatea Craiova,26233,https://cdn5.wyscout.com/photos/team/public/g25281_120x120.png,CF,183,83,right,719,191642,98,Striker,cf,26,17,13,9,1616,1616,9,3,42,4,6,0,0,2,55,340,136,25,4,204,94,61,25,17,378,252,3,1,28,19,39,7,81,42,107,88,6,0,11,11,114,71,14,7,53,43,40,65,53,137,65,0,0,0,0,0,2,32,7,49,0,50,13,15,17,11,42,30,10,243,55,6,8.26,2.61,0,289,77,22,10,17,0,0,1,28,38,22,0,0,2,0,0,0,24,23,0,0,61,25,0,0,0,0,0,0,0,0,123,13,72,33,114,71,15.51,13.78,22.17,2.34,18.94,1.39,11.36,3.4,0.95,0.5,0.17,21.05,0.17,1.56,2.17,2.95,2.34,0.22,2.23,2.95,0.33,0,0,3.62,0,0,0,0.11,0.39,2.78,0.84,4.51,5.96,0.33,0.61,6.35,0.78,0.95,0.61,3.06,1.67,0.56,0,13.53,3.06,0.33,7.57,0.22,5.24,14.03,0.06,0.39,2.34,4.9,0,0.61,3.95,0.39,2.39,3.62,7.63,0,0,0.11,1.78,0.72,1.06,0.46,0.15,0,16.1,4.29,1.23,0.56,0.95,0,0,1.56,2.12,1.23,0,0,0.06,1.34,1.28,0,0,0.11,0,0,0,3.4,1.39,0,0,0,0,0,0,0,6.85,0.72,4.01,1.84,6.35,3.95,40,16,46.08,40.98,66.67,33.33,67.86,17.95,81.13,57.14,25,21.43,0,100,52.4,51.85,82.24,0,100,62.28,50,41.18,58.18,35.3,60.53,0,0,0,40.98,0,0,0,36.18,52,35.29,62.26,62.28,None,525537,"",,male,active,250,FR,FRA,France,180,CD,COD,Congo DR,Forward,FW,FWD,26233
526387,Romania,Superliga,2025_2026,I. Macalou,Issouf,Macalou,false,1998-12-27,false,https://cdn5.wyscout.com/photos/players/public/g501212_100x130.png,Universitatea Cluj,60374,https://cdn5.wyscout.com/photos/team/public/g40027_120x120.png,RW,187,87,left,719,191642,47,Right Attacking Midfielder,ramf,30,23,13,7,2263,2263,6,11,54,2,1,0,0,0,53,556,213,83,12,381,164,49,25,32,613,435,1,0,49,27,87,28,124,63,134,121,9,2,19,19,240,174,50,23,195,130,50,133,95,337,142,5,3,0,0,37,0,30,7,8,0,43,12,14,38,19,77,42,13,297,57,5,6.13,7.06,0,464,93,88,2,14,2,1,0,11,105,40,0,0,16,5,0,0,21,88,0,0,49,25,0,0,0,0,0,0,0,0,210,45,128,93,240,174,19.07,24.79,31.46,3.06,22.11,3.3,15.15,1.95,1.27,0.24,0.44,24.38,0.04,1.95,3.46,7.76,2.15,0.08,1.99,3.78,0.04,0,0,5.65,0.2,0,1.47,0,0.28,1.71,0.56,4.93,5.33,0.36,0.76,9.54,1.99,1.51,0.76,2.11,1.67,0.52,0.04,11.81,2.27,0.2,8.47,0.48,6.52,17.3,0,1.11,2.51,4.81,0.08,0.76,6.92,0.91,5.17,5.29,13.41,0.12,0,0,1.19,0.48,1.07,0.24,0.28,0,18.45,3.7,3.5,0.08,0.56,0.08,0.04,0.44,4.18,1.59,0,0,0,0.84,3.5,0,0,0.64,0.2,0,0,1.95,0.99,0,0,0,0,0,0,0,8.35,1.79,5.09,3.7,9.54,6.92,38.31,14.46,43.04,51.02,70.96,0,55.1,32.18,66.67,38.89,0,11.11,0,0,57.1,50.81,90.3,22.22,100,72.5,46,57.89,56.6,3.1,83.81,0,0,31.25,51.02,0,0,0,37.77,54.22,33.6,47.69,72.5,None,526387,"",,male,active,384,CI,CIV,Côte d'Ivoire,250,FR,FRA,France,Forward,FW,FWD,60374
526387,Romania,Superliga,2025_2026,I. Macalou,Issouf,Macalou,false,1998-12-27,false,https://cdn5.wyscout.com/photos/players/public/g501212_100x130.png,Universitatea Cluj,60374,https://cdn5.wyscout.com/photos/team/public/g40027_120x120.png,RW,187,87,left,719,191642,21,Right Winger,rw,30,23,13,7,2263,2263,6,11,54,2,1,0,0,0,53,556,213,83,12,381,164,49,25,32,613,435,1,0,49,27,87,28,124,63,134,121,9,2,19,19,240,174,50,23,195,130,50,133,95,337,142,5,3,0,0,37,0,30,7,8,0,43,12,14,38,19,77,42,13,297,57,5,6.13,7.06,0,464,93,88,2,14,2,1,0,11,105,40,0,0,16,5,0,0,21,88,0,0,49,25,0,0,0,0,0,0,0,0,210,45,128,93,240,174,19.07,24.79,31.46,3.06,22.11,3.3,15.15,1.95,1.27,0.24,0.44,24.38,0.04,1.95,3.46,7.76,2.15,0.08,1.99,3.78,0.04,0,0,5.65,0.2,0,1.47,0,0.28,1.71,0.56,4.93,5.33,0.36,0.76,9.54,1.99,1.51,0.76,2.11,1.67,0.52,0.04,11.81,2.27,0.2,8.47,0.48,6.52,17.3,0,1.11,2.51,4.81,0.08,0.76,6.92,0.91,5.17,5.29,13.41,0.12,0,0,1.19,0.48,1.07,0.24,0.28,0,18.45,3.7,3.5,0.08,0.56,0.08,0.04,0.44,4.18,1.59,0,0,0,0.84,3.5,0,0,0.64,0.2,0,0,1.95,0.99,0,0,0,0,0,0,0,8.35,1.79,5.09,3.7,9.54,6.92,38.31,14.46,43.04,51.02,70.96,0,55.1,32.18,66.67,38.89,0,11.11,0,0,57.1,50.81,90.3,22.22,100,72.5,46,57.89,56.6,3.1,83.81,0,0,31.25,51.02,0,0,0,37.77,54.22,33.6,47.69,72.5,None,526387,"",,male,active,384,CI,CIV,Côte d'Ivoire,250,FR,FRA,France,Forward,FW,FWD,60374
526387,Romania,Superliga,2025_2026,I. Macalou,Issouf,Macalou,false,1998-12-27,false,https://cdn5.wyscout.com/photos/players/public/g501212_100x130.png,Universitatea Cluj,60374,https://cdn5.wyscout.com/photos/team/public/g40027_120x120.png,RW,187,87,left,719,191642,15,Right Wing Forward,rwf,30,23,13,7,2263,2263,6,11,54,2,1,0,0,0,53,556,213,83,12,381,164,49,25,32,613,435,1,0,49,27,87,28,124,63,134,121,9,2,19,19,240,174,50,23,195,130,50,133,95,337,142,5,3,0,0,37,0,30,7,8,0,43,12,14,38,19,77,42,13,297,57,5,6.13,7.06,0,464,93,88,2,14,2,1,0,11,105,40,0,0,16,5,0,0,21,88,0,0,49,25,0,0,0,0,0,0,0,0,210,45,128,93,240,174,19.07,24.79,31.46,3.06,22.11,3.3,15.15,1.95,1.27,0.24,0.44,24.38,0.04,1.95,3.46,7.76,2.15,0.08,1.99,3.78,0.04,0,0,5.65,0.2,0,1.47,0,0.28,1.71,0.56,4.93,5.33,0.36,0.76,9.54,1.99,1.51,0.76,2.11,1.67,0.52,0.04,11.81,2.27,0.2,8.47,0.48,6.52,17.3,0,1.11,2.51,4.81,0.08,0.76,6.92,0.91,5.17,5.29,13.41,0.12,0,0,1.19,0.48,1.07,0.24,0.28,0,18.45,3.7,3.5,0.08,0.56,0.08,0.04,0.44,4.18,1.59,0,0,0,0.84,3.5,0,0,0.64,0.2,0,0,1.95,0.99,0,0,0,0,0,0,0,8.35,1.79,5.09,3.7,9.54,6.92,38.31,14.46,43.04,51.02,70.96,0,55.1,32.18,66.67,38.89,0,11.11,0,0,57.1,50.81,90.3,22.22,100,72.5,46,57.89,56.6,3.1,83.81,0,0,31.25,51.02,0,0,0,37.77,54.22,33.6,47.69,72.5,None,526387,"",,male,active,384,CI,CIV,Côte d'Ivoire,250,FR,FRA,France,Forward,FW,FWD,60374
530165,Romania,Superliga,2025_2026,A. Dragu,Andrei ,Dragu,true,1999-10-07,false,https://cdn5.wyscout.com/photos/players/public/g504348_100x130.png,Unirea Slobozia,11663,https://cdn5.wyscout.com/photos/team/public/g9222_120x120.png,LB,171,66,left,719,191642,49,Left Back,lb,23,14,5,9,1494,1494,0,3,8,0,4,0,0,0,5,252,85,92,14,116,56,17,8,11,471,346,0,0,59,25,26,11,220,132,80,77,1,0,5,5,93,75,88,35,49,32,54,148,106,83,41,7,3,1,0,12,0,3,4,7,0,27,7,5,10,5,91,23,3,186,69,8,0.5,1.37,0,322,9,26,0,25,0,1,5,25,116,36,2,0,54,26,0,0,2,73,1,0,17,8,0,0,0,0,0,0,0,0,115,50,50,28,93,75,19.52,31.62,38.33,5.48,15.18,5.54,6.99,1.02,0.66,0,0.18,28.37,0,3.55,1.57,2.95,0.48,0,3.25,6.39,0.24,0,0,2.47,0.42,0.06,0.72,0,0.24,1.63,0.3,13.25,4.82,0.06,0.3,5.6,5.3,0.6,0.3,0.3,1.39,0.18,0,11.2,4.16,0.48,5.12,0.84,3.37,20.84,0,0.66,7.95,4.64,0,0.3,4.52,2.11,1.93,8.91,5,0.18,0,0,0.18,0.42,1.51,0.03,0.08,0,19.4,0.54,1.57,0,1.51,0,0.06,1.51,6.99,2.17,0.12,0,0.3,0.12,4.4,0.06,0,3.25,1.57,0,0,1.02,0.48,0,0,0,0,0,0,0,6.93,3.01,3.01,1.69,5.6,4.52,33.73,15.22,48.28,47.06,73.46,0,42.37,42.31,65.31,25,0,0,0,0,36.8,60,96.25,0,100,80.65,39.77,50,60,36.4,62.93,50,0,48.15,47.06,0,0,0,45.63,54.35,43.1,57.14,80.65,None,530165,"",,male,active,642,RO,ROU,Romania,642,RO,ROU,Romania,Forward,FW,FWD,11663
530165,Romania,Superliga,2025_2026,A. Dragu,Andrei ,Dragu,true,1999-10-07,false,https://cdn5.wyscout.com/photos/players/public/g504348_100x130.png,Unirea Slobozia,11663,https://cdn5.wyscout.com/photos/team/public/g9222_120x120.png,LB,171,66,left,719,191642,23,Left Back (5 at the back),lb5,23,14,5,9,1494,1494,0,3,8,0,4,0,0,0,5,252,85,92,14,116,56,17,8,11,471,346,0,0,59,25,26,11,220,132,80,77,1,0,5,5,93,75,88,35,49,32,54,148,106,83,41,7,3,1,0,12,0,3,4,7,0,27,7,5,10,5,91,23,3,186,69,8,0.5,1.37,0,322,9,26,0,25,0,1,5,25,116,36,2,0,54,26,0,0,2,73,1,0,17,8,0,0,0,0,0,0,0,0,115,50,50,28,93,75,19.52,31.62,38.33,5.48,15.18,5.54,6.99,1.02,0.66,0,0.18,28.37,0,3.55,1.57,2.95,0.48,0,3.25,6.39,0.24,0,0,2.47,0.42,0.06,0.72,0,0.24,1.63,0.3,13.25,4.82,0.06,0.3,5.6,5.3,0.6,0.3,0.3,1.39,0.18,0,11.2,4.16,0.48,5.12,0.84,3.37,20.84,0,0.66,7.95,4.64,0,0.3,4.52,2.11,1.93,8.91,5,0.18,0,0,0.18,0.42,1.51,0.03,0.08,0,19.4,0.54,1.57,0,1.51,0,0.06,1.51,6.99,2.17,0.12,0,0.3,0.12,4.4,0.06,0,3.25,1.57,0,0,1.02,0.48,0,0,0,0,0,0,0,6.93,3.01,3.01,1.69,5.6,4.52,33.73,15.22,48.28,47.06,73.46,0,42.37,42.31,65.31,25,0,0,0,0,36.8,60,96.25,0,100,80.65,39.77,50,60,36.4,62.93,50,0,48.15,47.06,0,0,0,45.63,54.35,43.1,57.14,80.65,None,530165,"",,male,active,642,RO,ROU,Romania,642,RO,ROU,Romania,Forward,FW,FWD,11663
530165,Romania,Superliga,2025_2026,A. Dragu,Andrei ,Dragu,true,1999-10-07,false,https://cdn5.wyscout.com/photos/players/public/g504348_100x130.png,Unirea Slobozia,11663,https://cdn5.wyscout.com/photos/team/public/g9222_120x120.png,RW,171,66,left,719,191642,12,Right Attacking Midfielder,ramf,23,14,5,9,1494,1494,0,3,8,0,4,0,0,0,5,252,85,92,14,116,56,17,8,11,471,346,0,0,59,25,26,11,220,132,80,77,1,0,5,5,93,75,88,35,49,32,54,148,106,83,41,7,3,1,0,12,0,3,4,7,0,27,7,5,10,5,91,23,3,186,69,8,0.5,1.37,0,322,9,26,0,25,0,1,5,25,116,36,2,0,54,26,0,0,2,73,1,0,17,8,0,0,0,0,0,0,0,0,115,50,50,28,93,75,19.52,31.62,38.33,5.48,15.18,5.54,6.99,1.02,0.66,0,0.18,28.37,0,3.55,1.57,2.95,0.48,0,3.25,6.39,0.24,0,0,2.47,0.42,0.06,0.72,0,0.24,1.63,0.3,13.25,4.82,0.06,0.3,5.6,5.3,0.6,0.3,0.3,1.39,0.18,0,11.2,4.16,0.48,5.12,0.84,3.37,20.84,0,0.66,7.95,4.64,0,0.3,4.52,2.11,1.93,8.91,5,0.18,0,0,0.18,0.42,1.51,0.03,0.08,0,19.4,0.54,1.57,0,1.51,0,0.06,1.51,6.99,2.17,0.12,0,0.3,0.12,4.4,0.06,0,3.25,1.57,0,0,1.02,0.48,0,0,0,0,0,0,0,6.93,3.01,3.01,1.69,5.6,4.52,33.73,15.22,48.28,47.06,73.46,0,42.37,42.31,65.31,25,0,0,0,0,36.8,60,96.25,0,100,80.65,39.77,50,60,36.4,62.93,50,0,48.15,47.06,0,0,0,45.63,54.35,43.1,57.14,80.65,None,530165,"",,male,active,642,RO,ROU,Romania,642,RO,ROU,Romania,Forward,FW,FWD,11663
530669,Romania,Superliga,2025_2026,S. Visic,Stefan,Visic,false,1997-11-20,false,https://cdn5.wyscout.com/photos/players/public/ndplayer_100x130.png,Metaloglobus,11943,https://cdn5.wyscout.com/photos/team/public/g19929_120x120.png,CF,184,0,right,719,191642,97,Striker,cf,18,6,5,12,704,704,2,1,11,3,1,0,0,0,13,225,67,20,4,73,19,106,40,5,79,50,1,0,7,3,2,0,19,8,24,18,1,0,1,0,16,11,7,2,5,3,13,36,28,19,5,0,0,0,0,0,0,8,3,30,0,26,4,7,4,1,23,18,3,112,25,3,2.2,0.66,0,51,19,4,5,4,0,0,1,10,7,18,3,0,1,1,0,0,3,3,1,0,106,40,0,0,0,0,0,0,0,0,68,12,12,2,16,11,18.32,6.71,6.88,2.94,28.76,2.56,9.33,13.55,0.64,0.26,0.13,10.1,0.13,0.89,0.26,0.64,1.41,0.38,1.66,3.58,0.13,0,0,0.64,0,0,0,0,0.38,3.32,0.89,2.43,3.07,0.13,0.13,2.05,0.89,0.51,0.13,1.66,2.3,0.38,0,14.32,3.2,0.38,8.57,0.51,2.43,6.39,0,0,1.02,2.3,0,0,1.41,0.26,0.38,4.6,2.44,0,0,0,1.02,0.51,0.38,0.28,0.08,0,6.52,2.43,0.51,0.64,0.51,0,0,1.28,0.89,2.3,0.38,0,0.13,0.38,0.38,0.13,0,0.13,0.13,0,0,13.55,5.11,0,0,0,0,0,0,0,8.69,1.53,1.53,0.26,2.05,1.41,29.78,20,26.03,37.74,63.29,0,42.86,0,60,27.27,0,18.18,0,0,0,42.11,75,0,0,68.75,28.57,25,61.54,20,42.86,33.33,0,100,37.74,0,0,0,30.22,60,16.44,40,68.75,None,530669,"",,male,active,688,RS,SRB,Serbia,688,RS,SRB,Serbia,Forward,FW,FWD,11943
532611,Romania,Superliga,2025_2026,Ricardo Matos,Ricardo Manuel,Pinho Matos,false,2000-03-25,false,https://cdn5.wyscout.com/photos/players/public/g506003_100x130.png,Argeș,23334,https://cdn5.wyscout.com/photos/team/public/g22423_120x120.png,CF,183,77,right,719,191642,94,Striker,cf,26,20,17,6,1776,1776,10,3,31,6,6,1,1,3,11,386,124,44,12,161,62,97,27,23,341,248,1,0,24,14,12,6,57,29,91,82,1,0,8,7,97,69,21,14,26,14,29,75,59,70,29,2,0,2,0,0,3,8,2,38,0,84,23,16,19,8,48,31,7,227,50,2,7.26,1.51,0,199,61,9,10,8,2,0,2,42,40,33,2,0,5,1,0,0,15,22,1,0,97,27,0,0,0,0,0,0,0,0,130,28,52,8,97,69,14.94,21.08,27.27,2.43,19.56,2.23,8.16,4.92,1.17,0.51,0.15,17.28,0.05,1.22,0.61,1.32,1.57,0.3,1.47,2.99,0.3,0.05,0.05,1.47,0.1,0.1,0,0.15,0.1,4.26,0.81,2.89,4.61,0.05,0.41,4.92,1.06,0.96,0.41,0.56,1.57,0.35,0.05,11.5,2.53,0.1,6.28,0.61,3.14,12.57,0,0.3,1.47,4.16,0,0.35,3.5,0.71,0.71,3.8,3.55,0,0,0.15,0.41,1.17,0.71,0.37,0.08,0,10.08,3.09,0.46,0.51,0.41,0.1,0,2.13,2.03,1.67,0.1,0,0.1,0.76,1.11,0.05,0,0.25,0.05,0,0,4.92,1.37,0,0,0,0,0,0,0,6.59,1.42,2.64,0.41,4.92,3.5,32.12,27.27,38.51,27.84,72.73,0,58.33,50,53.85,48.39,33.33,32.26,0,100,45.5,50.88,90.11,0,87.5,71.13,66.67,42.11,72.73,26.1,55,50,0,20,27.84,0,0,0,33.68,63.64,32.3,30.77,71.13,None,532611,"",,male,active,620,PT,PRT,Portugal,620,PT,PRT,Portugal,Forward,FW,FWD,23334
532568,Romania,Superliga,2025_2026,V. Postolachi,Virgiliu,Postolachi,false,2000-03-17,false,https://cdn5.wyscout.com/photos/players/public/g506164_100x130.png,Universitatea Cluj,60374,https://cdn5.wyscout.com/photos/team/public/g40027_120x120.png,CF,188,85,right,719,191642,39,Striker,cf,19,11,8,8,1056,1056,3,1,26,7,0,0,0,0,21,238,106,27,6,99,44,88,47,4,219,155,1,0,30,16,12,1,48,22,60,54,3,0,3,3,61,42,25,14,41,26,19,46,36,80,29,0,0,0,0,0,0,16,1,17,0,24,9,13,10,3,35,19,3,160,34,3,2.6,1.23,0,184,41,17,2,6,0,1,0,19,27,19,0,0,4,1,0,0,7,17,0,0,88,47,0,0,0,0,0,0,0,0,113,17,40,21,61,42,16.72,19.96,28.29,2.98,20.28,2.3,8.44,7.5,0.34,0.26,0.09,18.66,0.09,2.56,1.02,3.49,2.22,0.6,1.62,3.07,0,0,0,2.47,0,0,0,0,0.09,2.05,1.11,4.09,5.11,0.26,0.26,5.2,2.13,0.85,0.26,1.79,1.62,0.26,0.09,13.64,2.9,0.26,9.03,0.51,3.75,13.21,0,0.09,1.88,4.6,0,0.26,3.58,1.19,2.22,3.92,6.82,0,0,0,1.36,0.77,1.36,0.22,0.11,0,15.68,3.49,1.45,0.17,0.51,0,0.09,1.62,2.3,1.62,0,0,0,0.6,1.45,0,0,0.34,0.09,0,0,7.5,4.01,0,0,0,0,0,0,0,9.63,1.45,3.41,1.79,5.2,3.58,44.54,22.22,44.44,53.41,70.78,0,53.33,8.33,63.41,26.92,57.14,11.54,0,0,33.3,45.83,90,0,100,68.85,56,30,76.19,0,62.96,0,0,25,53.41,0,0,0,47.48,62.96,40.4,51.22,68.85,None,532568,"",11163,male,active,498,MH,MHL,Moldova,250,FR,FRA,France,Forward,FW,FWD,60374
